"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-07-01,6803.465
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-08-01,18817.56
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-09-01,33031.419
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-10-01,27193.438
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-11-01,29672.795
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2017-12-01,30793.48
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-01-01,32823.96
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-02-01,22379.578
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-03-01,18851.784
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-04-01,12335.331
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-05-01,4806.612
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-06-01,611.578
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-07-01,478.838
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-08-01,10172.101
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-09-01,29128.339
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-10-01,24118.055
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-11-01,19958.845
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2018-12-01,24098.53
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-01-01,27723.616
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-02-01,19490.495
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-03-01,11897.741
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-04-01,12421.242
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-05-01,5741.803
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-06-01,880.759
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-07-01,453.449
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-08-01,8740.609
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-09-01,26261.601
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-10-01,18651.409
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-11-01,17555.991
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2019-12-01,21847.418
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-01-01,14878.116
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-02-01,12521.363
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-03-01,7817.943
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-04-01,4558.578
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-05-01,2714.328
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-06-01,1557.994
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-07-01,4473.469
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-08-01,13654.901
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-09-01,28551.896
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-10-01,28006.44
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-11-01,25194.224
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","50","MENDOZA",2020-12-01,29705.669
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-01-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-02-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-03-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-04-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-05-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-06-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-07-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-08-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-09-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-10-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-11-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2011-12-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-01-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-02-01,3116.403
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-03-01,9343.167
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-04-01,9264.965
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-05-01,4092.516
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-06-01,3823.223
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-07-01,4367.713
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-08-01,5551.648
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-09-01,9950.932
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-10-01,10746.162
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-11-01,11048.844
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2012-12-01,12079.651
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-01-01,10927.811
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-02-01,10082.101
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-03-01,9923.804
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-04-01,8481.847
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-05-01,1697.062
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-06-01,2020.594
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-07-01,2084.816
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-08-01,3716.825
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-09-01,11192.806
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-10-01,11967.509
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-11-01,11920.455
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2013-12-01,12888.611
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-01-01,11834.392
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-02-01,9475.647
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-03-01,10416.245
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-04-01,3861.253
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-05-01,1842.284
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-06-01,2088.967
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-07-01,2160.449
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-08-01,3599.085
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-09-01,9338.337
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-10-01,10247.788
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-11-01,10892.034
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2014-12-01,12413.13
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-01-01,13039.794
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-02-01,9343.807
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-03-01,9354.506
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-04-01,6800.915
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-05-01,2434.087
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-06-01,2080.705
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-07-01,2165.194
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-08-01,2147.707
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-09-01,6811.899
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-10-01,11430.551
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-11-01,10541.779
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2015-12-01,11392.807
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-01-01,7851.006
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-02-01,8215.582
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-03-01,8881.341
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-04-01,9298.684
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-05-01,3103.041
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-06-01,2794.928
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-07-01,2198.747
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-08-01,3148.635
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-09-01,10058.732
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-10-01,8626.545
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-11-01,9852.985
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2016-12-01,11225.011
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-01-01,8151.341
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-02-01,8309.191
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-03-01,8874.899
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-04-01,4684.07
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-05-01,1880.225
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-06-01,0
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-07-01,838.019
25,"Energías alternativas",447,"Energía pah","Generación","MWh","CAMMESA","Mensual","Nacional","PROVINCIA","62","RIO NEGRO",2017-08-01,5996.756
